id,smishing
340811,1.4901161193847656e-07
340812,0.9832214117050171
340813,4.172325134277344e-06
340814,1.7881393432617188e-06
340815,0.0032567381858825684
340816,2.980232238769531e-07
340817,0.00021526217460632324
340818,1.4901161193847656e-07
340819,0.00020140409469604492
340820,1.1026859283447266e-06
340821,8.940696716308594e-08
340822,1.1920928955078125e-07
340823,1.7881393432617188e-07
340824,1.0520219802856445e-05
340825,1.4901161193847656e-07
340826,5.602836608886719e-06
340827,2.205371856689453e-06
340828,1.4901161193847656e-07
340829,2.682209014892578e-07
340830,1.4901161193847656e-07
340831,0.2267836332321167
340832,1.1920928955078125e-07
340833,1.1920928955078125e-07
340834,1.1920928955078125e-07
340835,1.4901161193847656e-07
340836,1.1920928955078125e-07
340837,1.7881393432617188e-07
340838,1.7881393432617188e-07
340839,2.1338462829589844e-05
340840,2.682209014892578e-07
340841,1.1920928955078125e-07
340842,0.7847825884819031
340843,1.1920928955078125e-07
340844,3.2782554626464844e-06
340845,3.5762786865234375e-07
340846,3.2782554626464844e-06
340847,3.2782554626464844e-06
340848,1.4901161193847656e-07
340849,0.861041784286499
340850,1.1920928955078125e-07
340851,7.957220077514648e-06
340852,4.76837158203125e-07
340853,1.5795230865478516e-06
340854,5.0961971282958984e-06
340855,0.04686713218688965
340856,2.682209014892578e-07
340857,5.960464477539063e-08
340858,1.7881393432617188e-07
340859,3.4570693969726562e-06
340860,1.7881393432617188e-07
340861,2.562999725341797e-06
340862,3.337860107421875e-06
340863,2.682209014892578e-07
340864,1.0877847671508789e-05
340865,1.6093254089355469e-06
340866,2.086162567138672e-07
340867,0.9972293376922607
340868,4.76837158203125e-07
340869,4.172325134277344e-07
340870,3.635883331298828e-06
340871,1.7881393432617188e-07
340872,1.6093254089355469e-06
340873,2.086162567138672e-07
340874,2.115964889526367e-06
340875,5.960464477539063e-08
340876,1.4901161193847656e-07
340877,1.1920928955078125e-07
340878,0.06839483976364136
340879,5.960464477539063e-08
340880,1.1920928955078125e-07
340881,1.7881393432617188e-07
340882,2.384185791015625e-07
340883,2.1457672119140625e-06
340884,1.7881393432617188e-07
340885,1.7881393432617188e-07
340886,1.0132789611816406e-06
340887,1.4901161193847656e-07
340888,0.0018527507781982422
340889,1.4901161193847656e-07
340890,2.086162567138672e-07
340891,3.5762786865234375e-07
340892,1.1920928955078125e-07
340893,2.115964889526367e-06
340894,7.152557373046875e-07
340895,2.592802047729492e-06
340896,2.384185791015625e-07
340897,0.9999371767044067
340898,0.9999369382858276
340899,2.682209014892578e-07
340900,2.682209014892578e-07
340901,1.4901161193847656e-07
340902,0.781249463558197
340903,3.993511199951172e-06
340904,3.933906555175781e-06
340905,1.1920928955078125e-07
340906,3.2782554626464844e-07
340907,5.960464477539063e-08
340908,1.4901161193847656e-07
340909,1.1920928955078125e-07
340910,5.960464477539063e-08
340911,1.7881393432617188e-07
340912,1.1920928955078125e-07
340913,1.4692544937133789e-05
340914,1.1920928955078125e-07
340915,0.9999784231185913
340916,9.834766387939453e-07
340917,0.0009628832340240479
340918,2.980232238769531e-07
340919,5.960464477539063e-08
340920,0.9999687075614929
340921,1.1920928955078125e-07
340922,1.3589859008789062e-05
340923,2.086162567138672e-07
340924,0.999894380569458
340925,0.999955415725708
340926,1.6182661056518555e-05
340927,8.940696716308594e-08
340928,1.7881393432617188e-06
340929,8.940696716308594e-08
340930,0.9999770522117615
340931,1.4901161193847656e-07
340932,1.2427568435668945e-05
340933,2.980232238769531e-07
340934,1.2814998626708984e-06
340935,2.682209014892578e-07
340936,1.7881393432617188e-07
340937,2.682209014892578e-07
340938,1.7762184143066406e-05
340939,1.0311603546142578e-05
340940,2.086162567138672e-07
340941,9.179115295410156e-06
340942,0.00016731023788452148
340943,5.632638931274414e-06
340944,2.3573637008666992e-05
340945,1.7881393432617188e-07
340946,0.999894380569458
340947,1.1920928955078125e-07
340948,3.2782554626464844e-07
340949,0.9999371767044067
340950,5.960464477539063e-08
340951,2.2649765014648438e-06
340952,5.960464477539063e-08
340953,0.9999934434890747
340954,5.960464477539063e-08
340955,1.1920928955078125e-07
340956,0.9999969005584717
340957,1.1920928955078125e-07
340958,2.5510787963867188e-05
340959,2.5510787963867188e-05
340960,1.1920928955078125e-07
340961,1.6689300537109375e-06
340962,0.9999968409538269
340963,1.4901161193847656e-07
340964,2.384185791015625e-06
340965,1.1920928955078125e-07
340966,5.364418029785156e-07
340967,2.384185791015625e-07
340968,1.4901161193847656e-07
340969,4.172325134277344e-07
340970,5.960464477539063e-08
340971,0.9999855756759644
340972,0.0
340973,0.9999855756759644
340974,1.7881393432617188e-07
340975,0.999971866607666
340976,3.2782554626464844e-07
340977,8.404254913330078e-06
340978,1.7881393432617188e-07
340979,1.1920928955078125e-07
340980,2.086162567138672e-07
340981,0.0001506209373474121
340982,1.1920928955078125e-07
340983,3.874301910400391e-06
340984,7.539987564086914e-06
340985,1.341104507446289e-06
340986,1.1920928955078125e-07
340987,5.960464477539063e-08
340988,8.642673492431641e-07
340989,1.1920928955078125e-07
340990,5.960464477539063e-08
340991,1.7881393432617188e-07
340992,5.960464477539063e-08
340993,2.682209014892578e-07
340994,0.20366907119750977
340995,1.1920928955078125e-07
340996,0.9999734163284302
340997,2.682209014892578e-07
340998,5.662441253662109e-07
340999,1.0311603546142578e-05
341000,0.4398175776004791
341001,1.7881393432617188e-07
341002,0.9999781847000122
341003,1.7881393432617188e-07
341004,2.4437904357910156e-06
341005,2.980232238769531e-07
341006,1.1920928955078125e-07
341007,1.1920928955078125e-07
341008,5.960464477539063e-08
341009,0.00862935185432434
341010,1.1920928955078125e-07
341011,7.3909759521484375e-06
341012,2.5331974029541016e-06
341013,8.940696716308594e-08
341014,3.2782554626464844e-07
341015,6.854534149169922e-07
341016,2.086162567138672e-07
341017,2.980232238769531e-07
341018,1.0132789611816406e-06
341019,3.248453140258789e-06
341020,0.00021478533744812012
341021,4.172325134277344e-06
341022,1.7881393432617188e-07
341023,1.1920928955078125e-07
341024,3.248453140258789e-06
341025,0.012775003910064697
341026,2.384185791015625e-07
341027,5.930662155151367e-06
341028,2.4139881134033203e-06
341029,5.960464477539063e-08
341030,1.7881393432617188e-07
341031,1.2427568435668945e-05
341032,3.5762786865234375e-07
341033,2.980232238769531e-07
341034,2.980232238769531e-07
341035,1.1920928955078125e-07
341036,0.999427318572998
341037,1.7881393432617188e-07
341038,1.7881393432617188e-07
341039,1.1920928955078125e-06
341040,1.7881393432617188e-07
341041,6.854534149169922e-07
341042,2.086162567138672e-07
341043,0.9999561309814453
341044,1.7881393432617188e-07
341045,2.682209014892578e-07
341046,0.0003142058849334717
341047,2.0682811737060547e-05
341048,4.172325134277344e-07
341049,2.384185791015625e-07
341050,1.4901161193847656e-07
341051,3.5762786865234375e-07
341052,1.996755599975586e-06
341053,0.00011485815048217773
341054,5.364418029785156e-07
341055,1.341104507446289e-06
341056,1.1920928955078125e-06
341057,8.940696716308594e-08
341058,1.4901161193847656e-07
341059,2.384185791015625e-07
341060,2.980232238769531e-07
341061,1.6093254089355469e-06
341062,1.1920928955078125e-07
341063,4.678964614868164e-06
341064,1.1920928955078125e-07
341065,2.384185791015625e-07
341066,3.1888484954833984e-06
341067,2.086162567138672e-06
341068,1.7881393432617188e-07
341069,0.9982779622077942
341070,1.4901161193847656e-07
341071,1.7881393432617188e-07
341072,4.172325134277344e-07
341073,0.021768182516098022
341074,1.1920928955078125e-07
341075,1.1920928955078125e-07
341076,4.172325134277344e-07
341077,0.9999963045120239
341078,1.1920928955078125e-07
341079,1.4901161193847656e-07
341080,0.9999865293502808
341081,1.1920928955078125e-07
341082,1.1920928955078125e-07
341083,2.384185791015625e-07
341084,1.1920928955078125e-07
341085,5.960464477539063e-08
341086,1.7881393432617188e-07
341087,0.00032076239585876465
341088,1.4901161193847656e-07
341089,2.086162567138672e-07
341090,0.0006060600280761719
341091,2.384185791015625e-07
341092,2.086162567138672e-07
341093,1.7881393432617188e-07
341094,6.937980651855469e-05
341095,4.410743713378906e-06
341096,1.4901161193847656e-07
341097,1.7881393432617188e-07
341098,8.940696716308594e-08
341099,1.7881393432617188e-07
341100,1.1920928955078125e-07
341101,9.894371032714844e-06
341102,8.940696716308594e-08
341103,0.999984860420227
341104,0.00023806095123291016
341105,2.8312206268310547e-06
341106,1.1920928955078125e-07
341107,5.960464477539063e-08
341108,1.7881393432617188e-07
341109,8.940696716308594e-08
341110,1.1920928955078125e-07
341111,5.900859832763672e-06
341112,2.384185791015625e-07
341113,1.1920928955078125e-07
341114,5.960464477539063e-08
341115,8.285045623779297e-06
341116,1.7881393432617188e-07
341117,1.7881393432617188e-07
341118,1.7881393432617188e-07
341119,2.086162567138672e-07
341120,1.4901161193847656e-07
341121,0.030800580978393555
341122,3.5762786865234375e-07
341123,1.1861324310302734e-05
341124,0.0
341125,5.960464477539063e-08
341126,9.834766387939453e-07
341127,3.5762786865234375e-07
341128,1.5795230865478516e-06
341129,1.7881393432617188e-07
341130,4.5299530029296875e-06
341131,2.0325183868408203e-05
341132,2.8312206268310547e-06
341133,1.4901161193847656e-07
341134,4.470348358154297e-07
341135,1.4901161193847656e-07
341136,2.8312206268310547e-06
341137,1.1920928955078125e-07
341138,1.4901161193847656e-07
341139,1.4901161193847656e-07
341140,5.960464477539063e-08
341141,0.00010573863983154297
341142,3.2782554626464844e-06
341143,0.009563356637954712
341144,5.662441253662109e-07
341145,8.940696716308594e-08
341146,1.1920928955078125e-07
341147,1.996755599975586e-06
341148,2.86102294921875e-06
341149,8.940696716308594e-08
341150,3.5762786865234375e-07
341151,0.5951040983200073
341152,6.258487701416016e-07
341153,1.4901161193847656e-07
341154,1.1652708053588867e-05
341155,1.7881393432617188e-07
341156,0.0014194250106811523
341157,2.384185791015625e-07
341158,1.1920928955078125e-07
341159,1.7881393432617188e-07
341160,1.4901161193847656e-07
341161,9.834766387939453e-07
341162,1.3113021850585938e-06
341163,5.960464477539063e-08
341164,2.086162567138672e-07
341165,1.4901161193847656e-07
341166,1.1920928955078125e-07
341167,1.8477439880371094e-06
341168,2.980232238769531e-07
341169,2.980232238769531e-07
341170,1.1920928955078125e-07
341171,0.0009235739707946777
341172,4.76837158203125e-07
341173,1.1920928955078125e-07
341174,1.1920928955078125e-07
341175,1.1920928955078125e-07
341176,0.9999933242797852
341177,5.960464477539063e-08
341178,0.00036522746086120605
341179,0.9999987483024597
341180,1.519918441772461e-06
341181,2.384185791015625e-07
341182,3.2782554626464844e-07
341183,9.834766387939453e-07
341184,1.7881393432617188e-07
341185,2.384185791015625e-07
341186,1.1026859283447266e-05
341187,1.1920928955078125e-07
341188,1.7881393432617188e-07
341189,3.5762786865234375e-07
341190,2.980232238769531e-07
341191,1.7881393432617188e-07
341192,1.4901161193847656e-07
341193,5.960464477539063e-08
341194,1.1920928955078125e-07
341195,2.682209014892578e-07
341196,0.0009628832340240479
341197,6.645917892456055e-06
341198,8.940696716308594e-08
341199,1.7881393432617188e-07
341200,1.7881393432617188e-07
341201,1.430511474609375e-06
341202,2.086162567138672e-07
341203,0.0
341204,8.276104927062988e-05
341205,9.298324584960938e-06
341206,5.960464477539063e-08
341207,1.1920928955078125e-07
341208,3.1888484954833984e-06
341209,2.4437904357910156e-06
341210,1.2516975402832031e-06
341211,8.940696716308594e-08
341212,1.1920928955078125e-07
341213,3.8743019104003906e-07
341214,1.817941665649414e-06
341215,3.2782554626464844e-07
341216,1.1920928955078125e-07
341217,1.1920928955078125e-07
341218,1.7881393432617188e-07
341219,3.8743019104003906e-07
341220,5.960464477539063e-08
341221,3.5762786865234375e-07
341222,5.364418029785156e-07
341223,5.990266799926758e-06
341224,1.3709068298339844e-06
341225,3.5762786865234375e-07
341226,1.7881393432617188e-07
341227,0.0006923973560333252
341228,6.258487701416016e-07
341229,1.1920928955078125e-07
341230,1.1920928955078125e-07
341231,5.960464477539063e-08
341232,0.9999954104423523
341233,1.7881393432617188e-07
341234,5.960464477539062e-07
341235,1.1026859283447266e-06
341236,0.9999892711639404
341237,1.1920928955078125e-07
341238,1.7881393432617188e-07
341239,0.999980092048645
341240,5.960464477539063e-08
341241,1.1920928955078125e-07
341242,1.1920928955078125e-07
341243,1.1920928955078125e-07
341244,1.7881393432617188e-07
341245,0.999980092048645
341246,1.4901161193847656e-07
341247,5.960464477539063e-08
341248,1.7881393432617188e-07
341249,1.1920928955078125e-07
341250,1.1920928955078125e-07
341251,3.069639205932617e-06
341252,1.7851591110229492e-05
341253,1.1920928955078125e-07
341254,0.0003993809223175049
341255,0.9999983310699463
341256,5.960464477539063e-08
341257,0.999980092048645
341258,0.00013530254364013672
341259,8.940696716308594e-08
341260,1.4901161193847656e-07
341261,1.1920928955078125e-07
341262,1.1920928955078125e-07
341263,1.4901161193847656e-07
341264,2.086162567138672e-07
341265,0.9992694854736328
341266,1.1920928955078125e-07
341267,5.960464477539063e-08
341268,1.1920928955078125e-07
341269,1.1920928955078125e-07
341270,1.7881393432617188e-07
341271,1.9073486328125e-06
341272,5.960464477539063e-08
341273,2.980232238769531e-07
341274,1.7881393432617188e-07
341275,1.1920928955078125e-07
341276,1.1920928955078125e-07
341277,1.1920928955078125e-07
341278,5.960464477539063e-08
341279,0.031425535678863525
341280,7.748603820800781e-07
341281,1.7881393432617188e-07
341282,0.0007998347282409668
341283,0.9999985694885254
341284,1.4901161193847656e-06
341285,5.960464477539063e-08
341286,1.7881393432617188e-07
341287,0.00018772482872009277
341288,1.7881393432617188e-07
341289,1.4901161193847656e-07
341290,7.241964340209961e-06
341291,1.1920928955078125e-07
341292,1.1920928955078125e-07
341293,2.086162567138672e-07
341294,1.1920928955078125e-07
341295,3.8743019104003906e-07
341296,1.7881393432617188e-07
341297,5.960464477539063e-08
341298,5.960464477539063e-08
341299,1.2278556823730469e-05
341300,0.02165958285331726
341301,1.4901161193847656e-07
341302,5.960464477539063e-08
341303,4.76837158203125e-07
341304,1.1920928955078125e-07
341305,1.4901161193847656e-07
341306,1.1920928955078125e-07
341307,8.940696716308594e-08
341308,1.7881393432617188e-07
341309,1.0728836059570312e-06
341310,5.960464477539063e-08
341311,7.450580596923828e-07
341312,3.2782554626464844e-07
341313,0.0053136348724365234
341314,1.7881393432617188e-07
341315,1.4901161193847656e-06
341316,1.519918441772461e-06
341317,0.9999876022338867
341318,3.2782554626464844e-07
341319,0.0
341320,0.9999876022338867
341321,1.4901161193847656e-07
341322,1.1920928955078125e-07
341323,2.4437904357910156e-06
341324,1.7881393432617188e-07
341325,1.7881393432617188e-07
341326,2.980232238769531e-07
341327,5.960464477539063e-08
341328,1.1920928955078125e-07
341329,1.1920928955078125e-07
341330,3.5762786865234375e-07
341331,5.960464477539063e-08
341332,1.7881393432617188e-07
341333,1.1920928955078125e-07
341334,5.960464477539063e-08
341335,1.1920928955078125e-07
341336,8.344650268554688e-07
341337,1.7881393432617188e-07
341338,1.4901161193847656e-07
341339,1.7881393432617188e-07
341340,6.67572021484375e-05
341341,1.7881393432617188e-07
341342,2.384185791015625e-07
341343,0.004812359809875488
341344,3.8743019104003906e-07
341345,1.1920928955078125e-07
341346,0.6424105167388916
341347,0.9988982081413269
341348,1.7881393432617188e-07
341349,0.03269639611244202
341350,0.005874007940292358
341351,1.4901161193847656e-07
341352,0.0002339482307434082
341353,2.086162567138672e-07
341354,6.854534149169922e-07
341355,1.138448715209961e-05
341356,1.1026859283447266e-06
341357,1.7881393432617188e-07
341358,1.6689300537109375e-06
341359,1.7881393432617188e-07
341360,3.2782554626464844e-07
341361,2.980232238769531e-07
341362,5.960464477539063e-08
341363,4.76837158203125e-07
341364,0.013502269983291626
341365,0.0407787561416626
341366,2.682209014892578e-07
341367,0.00021013617515563965
341368,4.76837158203125e-07
341369,9.834766387939453e-07
341370,1.1920928955078125e-07
341371,8.344650268554688e-07
341372,1.1920928955078125e-07
341373,1.1920928955078125e-07
341374,0.002339005470275879
341375,1.9371509552001953e-05
341376,1.7881393432617188e-07
341377,1.7881393432617188e-07
341378,1.7881393432617188e-07
341379,1.1920928955078125e-07
341380,2.682209014892578e-06
341381,0.000708162784576416
341382,1.7881393432617188e-07
341383,4.351139068603516e-06
341384,3.5762786865234375e-07
341385,0.9981029629707336
341386,3.7848949432373047e-06
341387,5.960464477539063e-08
341388,0.06268736720085144
341389,2.7418136596679688e-06
341390,1.519918441772461e-06
341391,0.00016555190086364746
341392,0.07091113924980164
341393,1.7881393432617188e-07
341394,5.960464477539063e-08
341395,1.1920928955078125e-07
341396,1.7881393432617188e-07
341397,2.980232238769531e-07
341398,2.682209014892578e-07
341399,1.1920928955078125e-07
341400,2.6702880859375e-05
341401,1.1622905731201172e-06
341402,6.854534149169922e-07
341403,1.7881393432617188e-07
341404,0.05267968773841858
341405,0.024274736642837524
341406,0.8473418951034546
341407,7.12275505065918e-06
341408,2.980232238769531e-07
341409,5.960464477539063e-08
341410,1.1920928955078125e-07
341411,0.9175232648849487
341412,0.9019851088523865
341413,2.086162567138672e-07
341414,0.0065850913524627686
341415,1.7881393432617188e-07
341416,1.1920928955078125e-07
341417,8.642673492431641e-07
341418,1.1920928955078125e-07
341419,1.1920928955078125e-07
341420,2.086162567138672e-07
341421,2.682209014892578e-07
341422,1.4603137969970703e-06
341423,2.384185791015625e-07
341424,1.1920928955078125e-07
341425,5.960464477539063e-08
341426,0.03429996967315674
341427,3.5762786865234375e-07
341428,0.0
341429,1.7583370208740234e-06
341430,0.0001545548439025879
341431,1.4901161193847656e-07
341432,2.086162567138672e-07
341433,3.5762786865234375e-07
341434,0.9841402769088745
341435,1.9669532775878906e-06
341436,5.960464477539063e-08
341437,0.9977772235870361
341438,4.76837158203125e-07
341439,5.960464477539063e-08
341440,0.03407439589500427
341441,0.5395866632461548
341442,6.467103958129883e-06
341443,1.4901161193847656e-07
341444,0.674403727054596
341445,1.4901161193847656e-07
341446,1.7881393432617188e-07
341447,0.00018653273582458496
341448,5.364418029785156e-07
341449,5.364418029785156e-07
341450,3.2782554626464844e-06
341451,4.3898820877075195e-05
341452,0.059708595275878906
341453,0.09760427474975586
341454,3.325939178466797e-05
341455,0.43999412655830383
341456,5.960464477539063e-08
341457,4.649162292480469e-06
341458,3.8057565689086914e-05
341459,1.1920928955078125e-07
341460,1.4901161193847656e-07
341461,1.1920928955078125e-07
341462,1.1920928955078125e-07
341463,8.940696716308594e-08
341464,0.9453219175338745
341465,1.1920928955078125e-07
341466,0.945077657699585
341467,0.8219537138938904
341468,4.172325134277344e-07
341469,3.2782554626464844e-07
341470,4.172325134277344e-07
341471,4.172325134277344e-07
341472,0.8213351964950562
341473,1.1920928955078125e-07
341474,0.05801069736480713
341475,1.1920928955078125e-07
341476,0.05755734443664551
341477,0.948188304901123
341478,4.470348358154297e-07
341479,0.03128880262374878
341480,3.2782554626464844e-07
341481,1.1920928955078125e-07
341482,1.7881393432617188e-07
341483,6.16908073425293e-06
341484,2.7418136596679688e-06
341485,1.0728836059570312e-06
341486,1.7881393432617188e-07
341487,5.960464477539063e-08
341488,2.980232238769531e-07
341489,1.7881393432617188e-07
341490,4.112720489501953e-06
341491,1.7881393432617188e-07
341492,7.748603820800781e-07
341493,8.046627044677734e-07
341494,2.562999725341797e-06
341495,6.854534149169922e-07
341496,5.960464477539063e-08
341497,2.086162567138672e-07
341498,3.2782554626464844e-07
341499,2.086162567138672e-07
341500,1.1920928955078125e-07
341501,1.5497207641601562e-06
341502,2.384185791015625e-07
341503,5.960464477539063e-08
341504,9.208917617797852e-06
341505,1.1920928955078125e-07
341506,7.063150405883789e-06
341507,1.7881393432617188e-07
341508,6.556510925292969e-07
341509,1.4901161193847656e-07
341510,0.0911676287651062
341511,0.0
341512,0.0
341513,2.682209014892578e-07
341514,2.7418136596679688e-06
341515,1.7881393432617188e-07
341516,5.960464477539063e-08
341517,1.7881393432617188e-07
341518,8.940696716308594e-08
341519,1.1920928955078125e-07
341520,2.980232238769531e-07
341521,1.0132789611816406e-06
341522,2.086162567138672e-07
341523,1.4901161193847656e-07
341524,9.834766387939453e-07
341525,1.1920928955078125e-07
341526,1.1920928955078125e-07
341527,2.104043960571289e-05
341528,5.960464477539063e-08
341529,1.0132789611816406e-06
341530,1.7881393432617188e-07
341531,0.9999845027923584
341532,1.0132789611816406e-06
341533,1.4901161193847656e-07
341534,0.9999911785125732
341535,1.1920928955078125e-07
341536,0.9999880790710449
341537,1.1920928955078125e-07
341538,9.59634780883789e-06
341539,0.9999911785125732
341540,5.030632019042969e-05
341541,0.9999845027923584
341542,0.9999845027923584
341543,1.1920928955078125e-07
341544,8.940696716308594e-08
341545,0.9999886751174927
341546,1.5616416931152344e-05
341547,1.1920928955078125e-07
341548,2.086162567138672e-07
341549,0.9999876022338867
341550,0.9999845027923584
341551,0.9999896287918091
341552,1.817941665649414e-06
341553,8.940696716308594e-08
341554,6.705522537231445e-06
341555,1.519918441772461e-06
341556,0.9999947547912598
341557,0.9999946355819702
341558,1.1920928955078125e-07
341559,1.4901161193847656e-07
341560,8.940696716308594e-08
341561,1.341104507446289e-06
341562,0.7960851788520813
341563,0.9999946355819702
341564,5.960464477539063e-08
341565,1.7881393432617188e-07
341566,0.9999946355819702
341567,0.00037413835525512695
341568,1.1920928955078125e-07
341569,1.7881393432617188e-07
341570,1.4901161193847656e-07
341571,1.7881393432617188e-07
341572,1.1920928955078125e-07
341573,9.834766387939453e-07
341574,8.383393287658691e-05
341575,2.086162567138672e-07
341576,1.1920928955078125e-07
341577,1.7881393432617188e-07
341578,1.1920928955078125e-07
341579,3.510713577270508e-05
341580,3.516674041748047e-05
341581,3.516674041748047e-05
341582,1.7881393432617188e-07
341583,2.384185791015625e-07
341584,2.086162567138672e-07
341585,1.4901161193847656e-07
341586,5.960464477539063e-08
341587,1.7881393432617188e-07
341588,8.940696716308594e-08
341589,1.1920928955078125e-07
341590,0.9999971389770508
341591,0.9999967813491821
341592,1.7881393432617188e-07
341593,2.384185791015625e-07
341594,1.1920928955078125e-07
341595,5.960464477539063e-08
341596,1.341104507446289e-06
341597,9.238719940185547e-07
341598,1.1920928955078125e-07
341599,0.9999967813491821
341600,5.960464477539063e-08
341601,1.4901161193847656e-07
341602,1.1920928955078125e-07
341603,0.0012857019901275635
341604,1.7881393432617188e-07
341605,1.7881393432617188e-07
341606,0.9999876022338867
341607,0.9999876022338867
341608,0.9999957084655762
341609,0.9999961853027344
341610,0.9999979734420776
341611,0.9999876022338867
341612,0.9999876022338867
341613,4.172325134277344e-07
341614,2.086162567138672e-07
341615,5.960464477539063e-08
341616,1.1920928955078125e-07
341617,1.7881393432617188e-07
341618,1.1920928955078125e-07
341619,8.940696716308594e-08
341620,0.9998126029968262
341621,1.1920928955078125e-07
341622,2.384185791015625e-07
341623,1.7881393432617188e-07
341624,8.940696716308594e-08
341625,0.001336216926574707
