id,smishing
340000,0.0011964738368988037
340001,0.00599244236946106
340002,0.0018496811389923096
340003,0.0009604394435882568
340004,0.001297980546951294
340005,0.005070149898529053
340006,0.0011643767356872559
340007,0.003282099962234497
340008,0.0008819401264190674
340009,0.0021272599697113037
340010,0.002308756113052368
340011,0.040390610694885254
340012,0.00212252140045166
340013,0.0011350810527801514
340014,0.004374772310256958
340015,0.0021362602710723877
340016,0.002563655376434326
340017,0.0014513731002807617
340018,0.008482784032821655
340019,0.0033207833766937256
340020,0.0016220510005950928
340021,0.0005919337272644043
340022,0.00188446044921875
340023,0.008860558271408081
340024,0.0072890520095825195
340025,0.0033207833766937256
340026,0.0010069608688354492
340027,0.003291606903076172
340028,0.0011705458164215088
340029,0.0009604394435882568
340030,0.0028038620948791504
340031,0.0012727081775665283
340032,0.00480315089225769
340033,0.0032034218311309814
340034,0.005317747592926025
340035,0.0010097324848175049
340036,0.0012245476245880127
340037,0.0018954575061798096
340038,0.0021553337574005127
340039,0.001120150089263916
340040,0.0011467933654785156
340041,0.0009759366512298584
340042,0.0063897669315338135
340043,0.001955687999725342
340044,0.002290487289428711
340045,0.002290487289428711
340046,0.011577993631362915
340047,0.0028482377529144287
340048,0.0007382631301879883
340049,0.0011632442474365234
340050,0.0019614994525909424
340051,0.00179329514503479
340052,0.0059989988803863525
340053,0.0013517439365386963
340054,0.0017461180686950684
340055,0.0012038648128509521
340056,0.0025251805782318115
340057,0.0016979575157165527
340058,0.0014935135841369629
340059,0.0043097734451293945
340060,0.00480315089225769
340061,0.0013683140277862549
340062,0.018525272607803345
340063,0.9988065958023071
340064,0.002750873565673828
340065,0.004621654748916626
340066,0.011555284261703491
340067,0.004621654748916626
340068,0.004621654748916626
340069,0.004859447479248047
340070,0.005906850099563599
340071,0.0046406090259552
340072,0.002591848373413086
340073,0.008674591779708862
340074,0.9988904595375061
340075,0.004829496145248413
340076,0.005445331335067749
340077,0.004297792911529541
340078,0.002771049737930298
340079,0.002312272787094116
340080,0.0023193657398223877
340081,0.9988856315612793
340082,0.002824127674102783
340083,0.0027105212211608887
340084,0.0032559335231781006
340085,0.005992621183395386
340086,0.0019466280937194824
340087,0.028934359550476074
340088,0.003186345100402832
340089,0.003186345100402832
340090,0.0020581185817718506
340091,0.0020581185817718506
340092,0.002270311117172241
340093,0.002312183380126953
340094,0.0043114423751831055
340095,0.9988905191421509
340096,0.0030633211135864258
340097,0.008860558271408081
340098,0.0017526745796203613
340099,0.0005919337272644043
340100,0.0007895827293395996
340101,0.0007063150405883789
340102,0.0005627274513244629
340103,0.0011705458164215088
340104,0.003601968288421631
340105,0.007312387228012085
340106,0.002862215042114258
340107,0.0025808513164520264
340108,0.002750873565673828
340109,0.005098164081573486
340110,0.001384824514389038
340111,0.0019251704216003418
340112,0.0073097944259643555
340113,0.0013579130172729492
340114,0.0011563599109649658
340115,0.006017595529556274
340116,0.0032616257667541504
340117,0.0034096837043762207
340118,0.001194775104522705
340119,0.005812644958496094
340120,0.0021202564239501953
340121,0.0018062293529510498
340122,0.001929551362991333
340123,0.001929551362991333
340124,0.008674591779708862
340125,0.14295902848243713
340126,0.0029588639736175537
340127,0.0009847581386566162
340128,0.0036028623580932617
340129,0.0008483529090881348
340130,0.0020423829555511475
340131,0.0020423829555511475
340132,0.005328655242919922
340133,0.00206071138381958
340134,0.004427582025527954
340135,0.002438873052597046
340136,0.0015037059783935547
340137,0.0015037059783935547
340138,0.0014900267124176025
340139,0.0015684962272644043
340140,0.0013282299041748047
340141,0.0017167925834655762
340142,0.012893080711364746
340143,0.0009291470050811768
340144,0.003930032253265381
340145,0.0027389228343963623
340146,0.005174577236175537
340147,0.04387032985687256
340148,0.0050528645515441895
340149,0.0016206800937652588
340150,0.002393782138824463
340151,0.0024393200874328613
340152,0.0014412105083465576
340153,0.0015889406204223633
340154,0.0021025240421295166
340155,0.00041556358337402344
340156,0.0019213855266571045
340157,0.0004405081272125244
340158,0.00234299898147583
340159,0.0020003914833068848
340160,0.0019154548645019531
340161,0.001478642225265503
340162,0.0017174780368804932
340163,0.0017174780368804932
340164,0.0017174780368804932
340165,0.000676572322845459
340166,0.005440026521682739
340167,0.004704982042312622
340168,0.005093991756439209
340169,0.005093991756439209
340170,0.028988152742385864
340171,0.0018070340156555176
340172,0.0018070340156555176
340173,0.0007036030292510986
340174,0.0006443560123443604
340175,0.0012359023094177246
340176,0.002317070960998535
340177,0.0005185902118682861
340178,0.007282257080078125
340179,0.002319902181625366
340180,0.0004876852035522461
340181,0.0019155144691467285
340182,0.027897924184799194
340183,0.0012191832065582275
340184,0.0013372600078582764
340185,0.0018496811389923096
340186,0.012047022581100464
340187,0.002444833517074585
340188,0.001045912504196167
340189,0.001722484827041626
340190,0.0011403560638427734
340191,0.0009793341159820557
340192,0.0697164237499237
340193,0.0011459887027740479
340194,0.0029036998748779297
340195,0.010900288820266724
340196,0.0018622279167175293
340197,0.019910871982574463
340198,0.0022684335708618164
340199,0.0018496811389923096
340200,0.0038745999336242676
340201,0.0028579533100128174
340202,0.001750558614730835
340203,0.0012442469596862793
340204,0.0006573200225830078
340205,0.003975212574005127
340206,0.0013167262077331543
340207,0.001177459955215454
340208,0.0007292032241821289
340209,0.0038745999336242676
340210,0.006111472845077515
340211,0.0013644993305206299
340212,0.012106567621231079
340213,0.012106567621231079
340214,0.012106567621231079
340215,0.0015716254711151123
340216,0.0017630159854888916
340217,0.02124902606010437
340218,0.001181870698928833
340219,0.003017634153366089
340220,0.0019376277923583984
340221,0.0019376277923583984
340222,0.0011792778968811035
340223,0.002024322748184204
340224,0.0031752586364746094
340225,0.003675490617752075
340226,0.0046554505825042725
340227,0.0016222000122070312
340228,0.0019059181213378906
340229,0.0020749568939208984
340230,0.0011284947395324707
340231,0.0009632110595703125
340232,0.003733903169631958
340233,0.0012429356575012207
340234,0.0038153529167175293
340235,0.001243889331817627
340236,0.0007781088352203369
340237,0.006184965372085571
340238,0.0028259456157684326
340239,0.002036184072494507
340240,0.0011949539184570312
340241,0.001240164041519165
340242,0.004427582025527954
340243,0.00201416015625
340244,0.0009408891201019287
340245,0.002130568027496338
340246,0.001443415880203247
340247,0.001443415880203247
340248,0.0032671689987182617
340249,0.0006955265998840332
340250,0.00192221999168396
340251,0.06579184532165527
340252,0.0005663633346557617
340253,0.004846632480621338
340254,0.0047959983348846436
340255,0.0038547515869140625
340256,0.0012369155883789062
340257,0.020065337419509888
340258,0.025152653455734253
340259,0.029953867197036743
340260,0.002591550350189209
340261,0.9971500039100647
340262,0.30890971422195435
340263,0.008042484521865845
340264,0.0009254217147827148
340265,0.0077522993087768555
340266,0.01179194450378418
340267,0.9980478882789612
340268,0.02790379524230957
340269,0.004786670207977295
340270,0.02790379524230957
340271,0.02790379524230957
340272,0.0065940916538238525
340273,0.02790379524230957
340274,0.19085007905960083
340275,0.17146208882331848
340276,0.17146208882331848
340277,0.00898316502571106
340278,0.02035120129585266
340279,0.0065940916538238525
340280,0.004099100828170776
340281,0.14724281430244446
340282,0.13356906175613403
340283,0.0009451508522033691
340284,0.007825076580047607
340285,0.9973019361495972
340286,0.998045027256012
340287,0.20079389214515686
340288,0.016435831785202026
340289,0.08329322934150696
340290,0.012341886758804321
340291,0.014348983764648438
340292,0.02697250247001648
340293,0.02318781614303589
340294,0.9970127940177917
340295,0.9985897541046143
340296,0.08606913685798645
340297,0.9969754815101624
340298,0.004786670207977295
340299,0.0018430352210998535
340300,0.0020577609539031982
340301,0.0020577609539031982
340302,0.003454357385635376
340303,0.0005169510841369629
340304,0.0005169510841369629
340305,0.0014151036739349365
340306,0.006469815969467163
340307,0.0037279129028320312
340308,0.006306469440460205
340309,0.002132207155227661
340310,0.0010361969470977783
340311,0.0011442601680755615
340312,0.0007092654705047607
340313,0.001536637544631958
340314,0.005023449659347534
340315,0.0009607672691345215
340316,0.001297980546951294
340317,0.01823905110359192
340318,0.0013471245765686035
340319,0.016560137271881104
340320,0.007145792245864868
340321,0.007145792245864868
340322,0.004827260971069336
340323,0.004533499479293823
340324,0.0014066994190216064
340325,0.0036575794219970703
340326,0.016640841960906982
340327,0.04387032985687256
340328,0.002351820468902588
340329,0.0006729364395141602
340330,0.0015166997909545898
340331,0.04335901141166687
340332,0.04335901141166687
340333,0.0020505189895629883
340334,0.002683013677597046
340335,0.0006169378757476807
340336,0.0013004541397094727
340337,0.0007048249244689941
340338,0.003266662359237671
340339,0.003623753786087036
340340,0.0030104219913482666
340341,0.0022420883178710938
340342,0.006530851125717163
340343,0.005301535129547119
340344,0.0018942058086395264
340345,0.9988220930099487
340346,0.04335901141166687
340347,0.0016458332538604736
340348,0.009627163410186768
340349,0.0010491907596588135
340350,0.001281142234802246
340351,0.0046475231647491455
340352,0.0024082064628601074
340353,0.001009434461593628
340354,0.009153246879577637
340355,0.002119213342666626
340356,0.00248679518699646
340357,0.004643797874450684
340358,0.02866390347480774
340359,0.0032144784927368164
340360,0.0014709830284118652
340361,0.0040409862995147705
340362,0.007344841957092285
340363,0.007344841957092285
340364,0.0018227994441986084
340365,0.00443577766418457
340366,0.0014117658138275146
340367,0.014019250869750977
340368,0.0010699331760406494
340369,0.002523183822631836
340370,0.9983216524124146
340371,0.004742264747619629
340372,0.9983216524124146
340373,0.018845856189727783
340374,0.0010491907596588135
340375,0.006270110607147217
340376,0.000990450382232666
340377,0.009627163410186768
340378,0.0057059526443481445
340379,0.003005504608154297
340380,0.003054887056350708
340381,0.002438873052597046
340382,0.0020890235900878906
340383,0.009627163410186768
340384,0.007218271493911743
340385,0.0012236833572387695
340386,0.001181870698928833
340387,0.001316159963607788
340388,0.002882927656173706
340389,0.0006303191184997559
340390,0.001586616039276123
340391,0.0033939778804779053
340392,0.003200531005859375
340393,0.0032987594604492188
340394,0.04376041889190674
340395,0.0032987594604492188
340396,0.00921526551246643
340397,0.0018693208694458008
340398,0.9977588653564453
340399,0.12731948494911194
340400,0.000990450382232666
340401,0.006097257137298584
340402,0.005440056324005127
340403,0.0029191970825195312
340404,0.0020156502723693848
340405,0.0024082064628601074
340406,0.0014390945434570312
340407,0.0016487538814544678
340408,0.016625791788101196
340409,0.13283172249794006
340410,0.012011617422103882
340411,0.0009995698928833008
340412,0.0004595816135406494
340413,0.0025437772274017334
340414,0.0026589035987854004
340415,0.002089768648147583
340416,0.001398921012878418
340417,0.0017307698726654053
340418,0.00582084059715271
340419,0.028064221143722534
340420,0.006578415632247925
340421,0.0024734139442443848
340422,0.002910405397415161
340423,0.0011008381843566895
340424,0.002422124147415161
340425,0.0014415383338928223
340426,0.0013226866722106934
340427,0.07771027088165283
340428,0.0009385645389556885
340429,0.001544654369354248
340430,0.009256899356842041
340431,0.0016184747219085693
340432,0.001192241907119751
340433,0.998483419418335
340434,0.0032070279121398926
340435,0.001656651496887207
340436,0.0011343061923980713
340437,0.0006136894226074219
340438,0.0035412609577178955
340439,0.002484530210494995
340440,0.003720104694366455
340441,0.0020696818828582764
340442,0.0017423927783966064
340443,0.0015392005443572998
340444,0.0007551312446594238
340445,0.000932544469833374
340446,0.03556188941001892
340447,0.03556188941001892
340448,0.025950133800506592
340449,0.011748313903808594
340450,0.010771244764328003
340451,0.001194596290588379
340452,0.0007039010524749756
340453,0.005421251058578491
340454,0.005421251058578491
340455,0.0027736425399780273
340456,0.006308376789093018
340457,0.000932544469833374
340458,0.07628628611564636
340459,0.0004355907440185547
340460,0.001989126205444336
340461,0.001498878002166748
340462,0.0005449950695037842
340463,0.0012784004211425781
340464,0.0014917850494384766
340465,0.0014917850494384766
340466,0.004882991313934326
340467,0.0013772845268249512
340468,0.0009262263774871826
340469,0.009321987628936768
340470,0.0032690465450286865
340471,0.0007032454013824463
340472,0.0011900365352630615
340473,0.0011900365352630615
340474,0.0007078647613525391
340475,0.016840249300003052
340476,0.9987707138061523
340477,0.0030354857444763184
340478,0.001673191785812378
340479,0.0005985796451568604
340480,0.029824674129486084
340481,0.0022674202919006348
340482,0.004643052816390991
340483,0.9970384836196899
340484,0.006507664918899536
340485,0.001164257526397705
340486,0.012933015823364258
340487,0.004050463438034058
340488,0.004050463438034058
340489,0.0025922060012817383
340490,0.0013584792613983154
340491,0.9987763166427612
340492,0.019415169954299927
340493,0.016840249300003052
340494,0.002133101224899292
340495,0.001587212085723877
340496,0.001587212085723877
340497,0.006508529186248779
340498,0.006508529186248779
340499,0.002805173397064209
340500,0.009480178356170654
340501,0.008562356233596802
340502,0.0013382434844970703
340503,0.0014508962631225586
340504,0.04859575629234314
340505,0.0030764341354370117
340506,0.001076430082321167
340507,0.0012442469596862793
340508,0.001483142375946045
340509,0.000700831413269043
340510,0.0010368525981903076
340511,0.0006302595138549805
340512,0.0005400776863098145
340513,0.043359577655792236
340514,0.043359577655792236
340515,0.00046393275260925293
340516,0.003818035125732422
340517,0.0016523897647857666
340518,0.005540192127227783
340519,0.0046675801277160645
340520,0.020423322916030884
340521,0.0006075799465179443
340522,0.002406567335128784
340523,0.0028899013996124268
340524,0.003252178430557251
340525,0.0012467801570892334
340526,0.008325785398483276
340527,0.0013260841369628906
340528,0.00249326229095459
340529,0.008046954870223999
340530,0.002756446599960327
340531,0.002795577049255371
340532,0.00232851505279541
340533,0.005108267068862915
340534,0.005558490753173828
340535,0.0017417371273040771
340536,0.0022266805171966553
340537,0.009977668523788452
340538,0.0020115673542022705
340539,0.0032491087913513184
340540,0.001978576183319092
340541,0.003281235694885254
340542,0.0010534822940826416
340543,0.0021670758724212646
340544,0.001921325922012329
340545,0.002795606851577759
340546,0.004086047410964966
340547,0.0023515522480010986
340548,0.007312744855880737
340549,0.0017897188663482666
340550,0.010331571102142334
340551,0.001681685447692871
340552,0.004674553871154785
340553,0.004451334476470947
340554,0.008078336715698242
340555,0.00418439507484436
340556,0.0009898841381072998
340557,0.023202210664749146
340558,0.0007356703281402588
340559,0.04039010405540466
340560,0.005054205656051636
340561,0.01921585202217102
340562,0.0020629465579986572
340563,0.002756446599960327
340564,0.004073470830917358
340565,0.0020115673542022705
340566,0.0020115673542022705
340567,0.0020115673542022705
340568,0.0026848018169403076
340569,0.009344011545181274
340570,0.0006463825702667236
340571,0.0039619505405426025
340572,0.0012820959091186523
340573,0.0019476115703582764
340574,0.01150473952293396
340575,0.0017716586589813232
340576,0.0027206838130950928
340577,0.0019603967666625977
340578,0.019590020179748535
340579,0.0013260841369628906
340580,0.004306107759475708
340581,0.008278250694274902
340582,0.008278250694274902
340583,0.0022835135459899902
340584,0.0019820034503936768
340585,0.0019820034503936768
340586,0.0019820034503936768
340587,0.008278250694274902
340588,0.008278250694274902
340589,0.002384871244430542
340590,0.0025191307067871094
340591,0.0014925003051757812
340592,0.009916335344314575
340593,0.00228804349899292
340594,0.020065337419509888
340595,0.0026078224182128906
340596,0.0021952390670776367
340597,0.13996881246566772
340598,0.0025824308395385742
340599,0.0025784969329833984
340600,0.002619534730911255
340601,0.02929404377937317
340602,0.0010534822940826416
340603,0.001951754093170166
340604,0.0015392005443572998
340605,0.002558887004852295
340606,0.9971055388450623
340607,0.0009688138961791992
340608,0.0022072792053222656
340609,0.0021333396434783936
340610,0.03837141394615173
340611,0.002695441246032715
340612,0.4176529049873352
340613,0.006376802921295166
340614,0.002590179443359375
340615,0.0027559399604797363
340616,0.001693636178970337
340617,0.002237081527709961
340618,0.00781559944152832
340619,0.0024370551109313965
340620,0.005325764417648315
340621,0.005199849605560303
340622,0.0020505189895629883
340623,0.002544969320297241
340624,0.0018404126167297363
340625,0.0016571879386901855
340626,0.013186514377593994
340627,0.0006385445594787598
340628,0.029462814331054688
340629,0.0019476115703582764
340630,0.2187926173210144
340631,0.002682626247406006
340632,0.0010193586349487305
340633,0.0030207037925720215
340634,0.012058556079864502
340635,0.05159690976142883
340636,0.002834409475326538
340637,0.0027374625205993652
340638,0.0015778541564941406
340639,0.20912188291549683
340640,0.002687603235244751
340641,0.0015094876289367676
340642,0.008060842752456665
340643,0.0019750595092773438
340644,0.0010013878345489502
340645,0.002224355936050415
340646,0.00234869122505188
340647,0.01675105094909668
340648,0.0031634271144866943
340649,0.05159690976142883
340650,0.00046768784523010254
340651,0.0019450187683105469
340652,0.0013086497783660889
340653,0.0012925565242767334
340654,0.0059073567390441895
340655,0.0012925565242767334
340656,0.0012925565242767334
340657,0.005155801773071289
340658,0.0009426772594451904
340659,0.000699460506439209
340660,0.0026599466800689697
340661,0.0038294196128845215
340662,0.0016776323318481445
340663,0.0031464099884033203
340664,0.004152745008468628
340665,0.005317747592926025
340666,0.0035136044025421143
340667,0.057071834802627563
340668,0.0022894740104675293
340669,0.001714557409286499
340670,0.001714557409286499
340671,0.0013860762119293213
340672,0.008042484521865845
340673,0.004914641380310059
340674,0.003243565559387207
340675,0.0007758438587188721
340676,0.05159690976142883
340677,0.009588867425918579
340678,0.007136255502700806
340679,0.002064824104309082
340680,0.0017880797386169434
340681,0.0021087229251861572
340682,0.004273921251296997
340683,0.012058556079864502
340684,0.002224355936050415
340685,0.0015404224395751953
340686,0.0025649666786193848
340687,0.0020924806594848633
340688,0.002165168523788452
340689,0.0012925565242767334
340690,0.0030159056186676025
340691,0.9984151721000671
340692,0.001867145299911499
340693,0.001714557409286499
340694,0.0024291574954986572
340695,0.05159696936607361
340696,0.05159696936607361
340697,0.003154158592224121
340698,0.0010374188423156738
340699,0.0015962719917297363
340700,0.0020467042922973633
340701,0.006107062101364136
340702,0.0028476715087890625
340703,0.0008002519607543945
340704,0.0011277496814727783
340705,0.00173264741897583
340706,0.9974261522293091
340707,0.0011805891990661621
340708,0.05159696936607361
340709,0.0018391907215118408
340710,0.004430711269378662
340711,0.001975029706954956
340712,0.0037471354007720947
340713,0.0015062689781188965
340714,0.007907867431640625
340715,0.0008360743522644043
340716,0.002223402261734009
340717,0.0022185146808624268
340718,0.07043880224227905
340719,0.9973726272583008
340720,0.0019093751907348633
340721,0.006922900676727295
340722,0.0016384720802307129
340723,0.0027039051055908203
340724,0.0037912726402282715
340725,0.002042829990386963
340726,0.0013160109519958496
340727,0.0010216236114501953
340728,0.0012925565242767334
340729,0.0016307830810546875
340730,0.0012902319431304932
340731,0.0022854208946228027
340732,0.05159690976142883
340733,0.0013253092765808105
340734,0.0013446509838104248
340735,0.0023346543312072754
340736,0.0008469223976135254
340737,0.0010873079299926758
340738,0.03713810443878174
340739,0.08365583419799805
340740,0.006498098373413086
340741,0.0022948086261749268
340742,0.0013138949871063232
340743,0.08365583419799805
340744,0.001087784767150879
340745,0.00312080979347229
340746,0.004148960113525391
340747,0.001867145299911499
340748,0.020065337419509888
340749,0.05159696936607361
340750,0.05159696936607361
340751,0.0012925565242767334
340752,0.0003921985626220703
340753,0.0003921985626220703
340754,0.003658205270767212
340755,0.0012124180793762207
340756,0.0013756752014160156
340757,0.001087784767150879
340758,0.00204312801361084
340759,0.0003921985626220703
340760,0.0006766915321350098
340761,0.0024668872356414795
340762,0.0068167150020599365
340763,0.0012837350368499756
340764,0.003866136074066162
340765,0.002571970224380493
340766,0.0011349916458129883
340767,0.0012164711952209473
340768,0.005418360233306885
340769,0.005418360233306885
340770,0.040690481662750244
340771,0.0006006360054016113
340772,0.0019271671772003174
340773,0.0015247166156768799
340774,0.0017462074756622314
340775,0.010359376668930054
340776,0.002052098512649536
340777,0.002052098512649536
340778,0.003245055675506592
340779,0.0005693435668945312
340780,0.000675201416015625
340781,0.0012344717979431152
340782,0.0019437074661254883
340783,0.006272077560424805
340784,0.0005910992622375488
340785,0.0005910992622375488
340786,0.0033461153507232666
340787,0.0013640522956848145
340788,0.005788326263427734
340789,0.0023441314697265625
340790,0.0017107725143432617
340791,0.0008472204208374023
340792,0.03451761603355408
340793,0.0017374753952026367
340794,0.0023944079875946045
340795,0.0017825067043304443
340796,0.11977049708366394
340797,0.0018508434295654297
340798,0.0020075440406799316
340799,0.012194633483886719
340800,0.001661062240600586
340801,0.0005382299423217773
340802,0.0034865736961364746
340803,0.0021013617515563965
340804,0.0045330822467803955
340805,0.00196760892868042
340806,0.0038589835166931152
340807,0.0015466511249542236
340808,0.002484530210494995
340809,0.0015043020248413086
340810,0.0022752881050109863
